timestamp, 1: Main Pressure Sensor, 2: Secondary Pressure Sensor
2026-01-01T21:45:11.305412, 516.5328379009699, 537.8214274007892
2026-01-01T21:45:11.406862, 523.4276856788441, 545.1810181126681
2026-01-01T21:45:11.507883, 528.5923037977798, 525.768711493543
2026-01-01T21:45:11.608742, 533.7103300993605, 522.8618373468722
2026-01-01T21:45:11.710480, 535.0952780559127, 559.9662910858746
2026-01-01T21:45:11.811571, 530.4139871401173, 546.1591429582797
2026-01-01T21:45:11.912790, 548.0482395345343, 540.1523474469083
2026-01-01T21:45:12.013636, 575.8373755027088, 568.7387550034254
2026-01-01T21:45:12.114816, 541.6684066542238, 571.6000121085065
2026-01-01T21:45:12.215874, 573.4884300871685, 563.0783025743701
2026-01-01T21:45:12.316807, 587.3254752213877, 560.7028298588267
2026-01-01T21:45:12.418230, 569.3406084553076, 557.6141632160364
2026-01-01T21:45:12.519307, 577.9080964951854, 583.7092221724613
2026-01-01T21:45:12.620529, 568.0660974835926, 580.3490772092248
2026-01-01T21:45:12.722001, 571.0434319371118, 586.3620647895632
2026-01-01T21:45:12.822937, 590.6746378043918, 573.6836446269814
2026-01-01T21:45:12.924042, 569.4134233434384, 579.2411299208767
2026-01-01T21:45:13.025443, 573.4596812228485, 586.0015443413049
2026-01-01T21:45:13.126664, 575.9856233129028, 607.8144214736269
2026-01-01T21:45:13.227771, 582.9233346391093, 576.3505899329991
2026-01-01T21:45:13.328666, 586.0009035255166, 596.6686693727228
2026-01-01T21:45:13.430014, 577.7981919387965, 585.1567767372054
2026-01-01T21:45:13.530757, 607.7323341235731, 605.7883290688202
2026-01-01T21:45:13.631742, 610.0418443638501, 590.1077937649699
2026-01-01T21:45:13.732739, 610.7419762789567, 619.3647122065161
2026-01-01T21:45:13.833937, 604.1100760773962, 610.8316068256581
2026-01-01T21:45:13.934893, 580.2533861134605, 603.143830546091
2026-01-01T21:45:14.035666, 592.4053257117374, 610.5016856691607
2026-01-01T21:45:14.136915, 592.977310138272, 599.0035151139848
2026-01-01T21:45:14.238027, 591.2923272567735, 615.9850904332346
2026-01-01T21:45:14.339136, 599.3134661662962, 595.2948100606707
2026-01-01T21:45:14.439896, 579.6439897947248, 582.0038493409555
2026-01-01T21:45:14.540944, 595.060793967453, 589.5922550966452
2026-01-01T21:45:14.642711, 578.2669545092831, 575.824781549997
2026-01-01T21:45:14.743825, 591.0974291663492, 586.5190421909188
2026-01-01T21:45:14.844953, 572.2526147160835, 593.5989352013494
2026-01-01T21:45:14.946488, 570.8784539499622, 570.0520801888193
2026-01-01T21:45:15.047514, 583.0934152667322, 583.000976844981
2026-01-01T21:45:15.148552, 587.2060172742732, 568.662597721845
2026-01-01T21:45:15.249790, 591.1205809691211, 571.3317569075937
2026-01-01T21:45:15.350919, 580.2191458849707, 571.4813980210178
2026-01-01T21:45:15.451633, 569.986823427665, 558.021683892102
2026-01-01T21:45:15.552657, 557.1625331949035, 576.9699778030488
2026-01-01T21:45:15.653859, 567.2458929450744, 546.9184179116018
2026-01-01T21:45:15.754926, 575.6495139047311, 568.7181958108572
2026-01-01T21:45:15.855532, 546.3984686172751, 551.2425283907135
2026-01-01T21:45:15.956574, 542.9393833346752, 552.8114664682276
2026-01-01T21:45:16.057738, 535.6661003898917, 564.0899528398076
2026-01-01T21:45:16.159006, 563.5936142514802, 560.7925856351948
2026-01-01T21:45:16.259962, 526.9994043344635, 549.5122757897578
2026-01-01T21:45:16.362772, 551.2694166367851, 536.9843712485991
2026-01-01T21:45:16.463936, 541.7029689195703, 537.2024945859073
2026-01-01T21:45:16.565137, 514.7930639542692, 541.8510031991397
2026-01-01T21:45:16.666047, 502.2035648410923, 504.5353979685928
2026-01-01T21:45:16.766884, 498.14042415517946, 511.0544957749918
2026-01-01T21:45:16.868365, 503.7687091609322, 496.3199784996762
2026-01-01T21:45:16.969792, 500.41235322332443, 490.5870718896082
2026-01-01T21:45:17.070492, 488.4245029031669, 481.6948924125214
2026-01-01T21:45:17.171392, 490.0553073356313, 496.2063273835211
2026-01-01T21:45:17.272333, 509.250277464772, 479.39645686564734
2026-01-01T21:45:17.373444, 497.3041606502914, 486.10337557321617
2026-01-01T21:45:17.474496, 470.73340607739283, 487.12497307371825
2026-01-01T21:45:17.575686, 480.13872877016206, 484.7818051363773
2026-01-01T21:45:17.676511, 490.11746714279985, 459.01190739384265
2026-01-01T21:45:17.777395, 459.6230023178036, 450.7950242553115
2026-01-01T21:45:17.878412, 478.97249313368127, 443.62210553088653
2026-01-01T21:45:17.979651, 455.21780934099814, 456.25397716020785
2026-01-01T21:45:18.080303, 444.94932232174136, 454.32792069862154
2026-01-01T21:45:18.181178, 462.37363329954076, 453.16255779711105
2026-01-01T21:45:18.282090, 426.5715427833174, 431.01330744201726
2026-01-01T21:45:18.383037, 433.4554900269263, 445.09256567055473
2026-01-01T21:45:18.484103, 427.4292495285804, 420.1648439989571
2026-01-01T21:45:18.585386, 433.11990952421326, 445.26294430164035
2026-01-01T21:45:18.686597, 438.7657085297218, 432.83739351971286
2026-01-01T21:45:18.787788, 437.91780946875105, 418.5226302090782
2026-01-01T21:45:18.889156, 419.585481522449, 429.52778562549673
2026-01-01T21:45:18.990362, 401.3732741342514, 419.0165852622193
2026-01-01T21:45:19.095994, 416.58995674958294, 414.5276359146061
2026-01-01T21:45:19.197055, 413.40032609378477, 410.98529823473973
2026-01-01T21:45:19.298146, 392.9477643821387, 418.55594539445815
2026-01-01T21:45:19.398979, 399.6022762609154, 409.6676012304804
2026-01-01T21:45:19.499702, 397.77800887385513, 415.5463460012386
2026-01-01T21:45:19.600606, 387.15906829578194, 415.60812196270894
2026-01-01T21:45:19.701652, 383.5961227124675, 404.4304320606435
2026-01-01T21:45:19.802330, 402.7034941684812, 383.4751625863918
2026-01-01T21:45:19.903775, 419.42796813566406, 397.08657872347317
2026-01-01T21:45:20.004947, 405.66953217339164, 416.6917873260279
2026-01-01T21:45:20.106402, 396.74007565827185, 384.4869302114906
2026-01-01T21:45:20.210152, 405.6696376051088, 413.441840163428
2026-01-01T21:45:20.310990, 389.8463153957175, 406.69784571596074
2026-01-01T21:45:20.412131, 407.8906223302389, 400.9392335599175
2026-01-01T21:45:20.513558, 383.289504628043, 398.6836519917362
2026-01-01T21:45:20.614679, 410.86137994877936, 395.1112924134561
2026-01-01T21:45:20.715813, 400.8181079890057, 396.10460918787805
2026-01-01T21:45:20.816987, 411.66882313250534, 408.0044763632907
2026-01-01T21:45:20.917760, 407.5142315639015, 402.00670761046644
2026-01-01T21:45:21.019232, 415.30390040126474, 426.9197294827173
2026-01-01T21:45:21.120282, 410.4222398884898, 429.7131555029417
2026-01-01T21:45:21.221453, 399.05430064100386, 401.2967039458919
2026-01-01T21:45:21.322108, 398.3058933728647, 420.90298094948673
2026-01-01T21:45:21.423019, 415.2490437215911, 433.4009911801701
2026-01-01T21:45:21.524537, 400.79134088161453, 427.46741831059694
2026-01-01T21:45:21.625509, 427.59769608476125, 430.45675245563973
2026-01-01T21:45:21.726805, 444.83365181884943, 441.9193437091156
2026-01-01T21:45:21.827978, 415.1381421071892, 426.72928809488405
2026-01-01T21:45:21.929280, 430.6848920460135, 418.8838545574359
2026-01-01T21:45:22.030089, 429.68057302385023, 457.11832701025656
2026-01-01T21:45:22.130903, 426.85779201793906, 441.8359314639397
2026-01-01T21:45:22.232054, 437.4103565910824, 445.67167056615534
2026-01-01T21:45:22.332803, 448.6883865001078, 433.50473754009323
2026-01-01T21:45:22.433725, 458.2805871977556, 441.36377026925294
2026-01-01T21:45:22.534506, 463.60965893494415, 473.78412538854167
2026-01-01T21:45:22.635285, 472.5579862158169, 468.64236590494653
2026-01-01T21:45:22.735994, 463.8752829385069, 457.58464527175687
2026-01-01T21:45:22.836890, 456.26306866421436, 456.2869028848208
2026-01-01T21:45:22.938315, 461.71538634398405, 491.7095072158649
2026-01-01T21:45:23.039375, 465.46408127667945, 472.3712947248466
2026-01-01T21:45:23.140374, 497.7612858934576, 495.4888519761646
2026-01-01T21:45:23.241673, 502.2175281009311, 499.8391843218842
2026-01-01T21:45:23.342403, 496.42843902588953, 519.2070120830199
2026-01-01T21:45:23.443696, 513.2202286371138, 508.99567839282463
2026-01-01T21:45:23.545067, 499.55950216021864, 517.3060131591437
2026-01-01T21:45:23.646152, 530.0930881216705, 516.6542399647591
2026-01-01T21:45:23.746783, 500.6992269241506, 502.85937401296474
2026-01-01T21:45:23.847702, 539.6793182231768, 519.0441449598453
2026-01-01T21:45:23.948704, 540.322130132722, 524.069476903565
2026-01-01T21:45:24.049496, 524.1942016454109, 541.668677703042
2026-01-01T21:45:24.150305, 525.5628326934176, 520.8958191718114
2026-01-01T21:45:24.251246, 552.5922927170093, 539.9949063514184
2026-01-01T21:45:24.352221, 553.8498259536195, 527.7832005915782
2026-01-01T21:45:24.453183, 547.6818457684192, 543.485690317518
2026-01-01T21:45:24.554655, 544.3123884819535, 563.8394253247708
2026-01-01T21:45:24.655743, 580.0082507597101, 554.4129554634934
2026-01-01T21:45:24.756609, 551.5932592176124, 581.5227559831023
2026-01-01T21:45:24.857284, 582.6934180158398, 559.3356902231155
2026-01-01T21:45:24.958471, 575.8384258112607, 583.0798671823092
2026-01-01T21:45:25.059093, 592.0911546252692, 579.5672134307144
2026-01-01T21:45:25.159859, 595.4447595191107, 593.3473398483383
2026-01-01T21:45:25.260759, 565.2244289258416, 584.1170258446352
2026-01-01T21:45:25.361974, 583.090364098846, 586.2502153949428
2026-01-01T21:45:25.462727, 601.8418910069379, 602.9783506099884
2026-01-01T21:45:25.564177, 581.8839238276814, 571.3248279057324
2026-01-01T21:45:25.665586, 604.4819128442824, 605.4553941922297
2026-01-01T21:45:25.767021, 585.907317724147, 612.0283063141478
2026-01-01T21:45:25.867841, 587.4525435649473, 607.2168604855083
2026-01-01T21:45:25.969024, 612.95717570285, 606.6408501944475
2026-01-01T21:45:26.069880, 610.0261118996423, 594.5882852152577
2026-01-01T21:45:26.170898, 616.7613933178717, 609.7114845782476
2026-01-01T21:45:26.272241, 579.7677563198644, 616.0964196123065
2026-01-01T21:45:26.373071, 581.7760137293262, 586.9968553033477
2026-01-01T21:45:26.474282, 592.6907259989083, 599.0736317135952
2026-01-01T21:45:26.575192, 614.1617716540926, 613.8578444250963
2026-01-01T21:45:26.676198, 583.2429222365209, 603.9045403790842
2026-01-01T21:45:26.777320, 611.2639812056947, 584.8369015861127
2026-01-01T21:45:26.878418, 591.6492559707496, 590.8061653442611
2026-01-01T21:45:26.979169, 595.600576447729, 578.0179879721436
2026-01-01T21:45:27.080408, 600.5610928685155, 582.1918393002143
2026-01-01T21:45:27.181370, 581.8416118812291, 608.0355414026621
2026-01-01T21:45:27.282505, 586.5294714918341, 590.9296695591589
2026-01-01T21:45:27.383307, 604.9236388585875, 580.2467744465782
2026-01-01T21:45:27.484477, 572.5134637624867, 607.926710721502
2026-01-01T21:45:27.585434, 590.0197429415431, 586.7526987097777
2026-01-01T21:45:27.686631, 600.4570836972377, 593.892111634886
2026-01-01T21:45:27.787970, 580.7635046994701, 595.7154816197346
2026-01-01T21:45:27.889187, 584.2619320601137, 569.267102946089
2026-01-01T21:45:27.989794, 572.452749365698, 585.0425275769273
2026-01-01T21:45:28.090884, 567.6060688045854, 569.5330987510498
2026-01-01T21:45:28.191833, 549.6724533817209, 580.1334959798834
2026-01-01T21:45:28.292903, 560.4277550194315, 568.8849671068327
2026-01-01T21:45:28.393886, 573.0515155337157, 557.02396316378
2026-01-01T21:45:28.494819, 535.923320656173, 564.5929740027232
2026-01-01T21:45:28.596226, 536.9804396410111, 554.8128379111771
2026-01-01T21:45:28.697311, 552.7395069594951, 558.7378726812859
2026-01-01T21:45:28.798398, 531.5911442414572, 545.3726367706363
2026-01-01T21:45:28.899637, 521.2208184596013, 537.4032255401787
2026-01-01T21:45:29.000918, 529.6234713468687, 535.4195195438625
2026-01-01T21:45:29.102059, 526.4380277945015, 518.8919457094448
2026-01-01T21:45:29.203254, 515.7792137596676, 528.3567149097637
2026-01-01T21:45:29.304000, 498.265157307723, 528.2346295355371
2026-01-01T21:45:29.405005, 529.7363746282599, 503.5991913892612
2026-01-01T21:45:29.506133, 522.6291564118769, 494.09056764137375
2026-01-01T21:45:29.607334, 509.16300680441816, 506.50096034568605
2026-01-01T21:45:29.708151, 498.89454338558585, 487.38459263328025
2026-01-01T21:45:29.809187, 487.653546304657, 478.84359344685924
2026-01-01T21:45:29.910159, 490.3016195937608, 475.1319678298097
2026-01-01T21:45:30.011370, 462.9256000173249, 501.5482153289244
2026-01-01T21:45:30.112189, 462.51603826877897, 460.3223222311879
2026-01-01T21:45:30.213178, 478.56056424120754, 452.7119810986182
2026-01-01T21:45:30.314070, 480.58109877580813, 459.73901564693966
2026-01-01T21:45:30.415154, 475.9871861199954, 473.6430495780239
2026-01-01T21:45:30.516379, 446.3629034866937, 464.57951525397635
2026-01-01T21:45:30.617138, 455.51063547694554, 435.07383380177976
2026-01-01T21:45:30.718321, 434.75642743755793, 452.36725700039034
2026-01-01T21:45:30.819694, 451.7120297538861, 443.7191640479872
2026-01-01T21:45:30.920602, 458.61612278919824, 438.3237893914289
2026-01-01T21:45:31.021622, 420.23114275779085, 424.00142133222266
2026-01-01T21:45:31.122773, 422.76173189455335, 435.4012182882598
2026-01-01T21:45:31.224062, 440.06923719295673, 442.9496553647248
2026-01-01T21:45:31.324992, 428.7985050264794, 433.3282541780895
2026-01-01T21:45:31.425834, 439.6470565983649, 424.9495632345121
2026-01-01T21:45:31.527153, 399.67685693408356, 400.5421401783963
2026-01-01T21:45:31.628242, 405.4050675451796, 432.26884500747815
2026-01-01T21:45:31.730060, 427.50493227172564, 414.2125835717828
2026-01-01T21:45:31.831307, 412.28268206133487, 407.86843220277393
2026-01-01T21:45:31.932370, 391.3580855759318, 423.8445519660213
2026-01-01T21:45:32.033249, 408.70879760283003, 401.49913122321936
2026-01-01T21:45:32.134147, 390.8273813306147, 397.8604430764004
2026-01-01T21:45:32.235576, 391.9731028388371, 411.7924968777972
2026-01-01T21:45:32.336760, 394.0915449435413, 408.7587035406316
2026-01-01T21:45:32.437841, 390.79095492329975, 417.41714843426985
2026-01-01T21:45:32.538883, 408.2799921106402, 412.7775847653244
2026-01-01T21:45:32.640274, 409.35713034932473, 399.5888752480156
2026-01-01T21:45:32.741197, 385.65167708722345, 409.5826875001363
2026-01-01T21:45:32.841905, 408.9167640373316, 383.5605381304585
2026-01-01T21:45:32.942951, 410.0308744522016, 397.1298702464214
2026-01-01T21:45:33.044215, 396.5641162048603, 403.6166021479718
2026-01-01T21:45:33.145056, 399.7365085219578, 414.63823038789025
2026-01-01T21:45:33.246027, 384.51617520134084, 400.8221080785647
2026-01-01T21:45:33.347461, 391.42697739969697, 414.36664632611013
2026-01-01T21:45:33.448743, 399.62675542180335, 388.2941543517898
2026-01-01T21:45:33.549785, 426.6807159467311, 402.61172343071223
2026-01-01T21:45:33.650891, 401.1553575449767, 412.4927032825793
2026-01-01T21:45:33.751720, 407.38308005834654, 414.629715174897
2026-01-01T21:45:33.852533, 410.63565275148017, 425.769042946928
2026-01-01T21:45:33.953550, 414.2306405395874, 410.0473555933062
2026-01-01T21:45:34.054485, 426.99240382344925, 423.06615575696395
2026-01-01T21:45:34.155087, 418.6990754881259, 438.56124106567734
2026-01-01T21:45:34.256175, 444.11206304962775, 411.79330389884524
2026-01-01T21:45:34.357111, 430.62796264952266, 427.7865709118148
2026-01-01T21:45:34.457813, 443.46465488960644, 451.89655532833274
2026-01-01T21:45:34.558952, 417.74999649919465, 423.2877556383914
2026-01-01T21:45:34.660021, 450.8188074767892, 441.1131584156631
2026-01-01T21:45:34.760727, 464.04925108821647, 440.817902856769
2026-01-01T21:45:34.861928, 464.8678537028549, 452.1518368090203
2026-01-01T21:45:34.963125, 470.8212438497805, 457.505255538864
2026-01-01T21:45:35.063857, 441.28480806994565, 471.1492449914394
2026-01-01T21:45:35.165159, 470.7633512211963, 476.1077196718662
2026-01-01T21:45:35.266567, 462.55920252499425, 486.3787741207685
2026-01-01T21:45:35.367772, 456.0672097865679, 457.2022964033444
2026-01-01T21:45:35.468706, 489.57530802849124, 461.41935029388213
2026-01-01T21:45:35.569644, 502.0214581367683, 472.9168332753625
2026-01-01T21:45:35.670400, 499.4231601496025, 485.1178078183391
2026-01-01T21:45:35.771642, 479.3277643277682, 494.0899009007534
2026-01-01T21:45:35.872954, 501.22014578428985, 491.2242343552608
2026-01-01T21:45:35.973862, 488.40960295951663, 492.29338370881266
2026-01-01T21:45:36.074753, 496.36014505541186, 516.3617354121255
2026-01-01T21:45:36.175396, 509.6067294294634, 504.16234347583975
2026-01-01T21:45:36.276297, 530.4493881719281, 507.5406563677168
2026-01-01T21:45:36.377664, 504.4738525059281, 503.81394994846283
2026-01-01T21:45:36.478764, 537.5370461426684, 512.1511693318963
2026-01-01T21:45:36.579377, 513.1060683921336, 550.9852146476063
2026-01-01T21:45:36.680506, 533.2789128521621, 518.1855732667001
2026-01-01T21:45:36.781778, 547.8875687461499, 528.4969489602138
2026-01-01T21:45:36.882826, 555.5255237311982, 558.5963340341073
2026-01-01T21:45:36.983983, 548.4915242459217, 569.9128617158394
2026-01-01T21:45:37.085015, 546.2659391682462, 553.1076830281689
2026-01-01T21:45:37.186031, 552.3444232916797, 551.6739245265409
2026-01-01T21:45:37.286902, 562.8081476545302, 556.8037532184278
2026-01-01T21:45:37.388030, 569.6350900792227, 582.4041145800816
2026-01-01T21:45:37.489154, 555.0605149174869, 572.7292125065065
2026-01-01T21:45:37.589887, 578.8027683316603, 571.7242398890597
2026-01-01T21:45:37.690502, 565.4061906435215, 583.4199312219819
2026-01-01T21:45:37.791779, 588.1389676003212, 566.1219336833506
2026-01-01T21:45:37.893129, 602.2505906047627, 591.7179646056462
2026-01-01T21:45:37.994848, 595.7213644644505, 604.9504959767443
2026-01-01T21:45:38.096052, 593.6730149606275, 594.8343185625503
2026-01-01T21:45:38.197242, 573.1986721227971, 580.7083010380952
2026-01-01T21:45:38.298454, 577.7190496142111, 602.7713702633868
2026-01-01T21:45:38.399302, 580.9065702794711, 594.5375730307593
2026-01-01T21:45:38.500504, 603.540019531411, 610.4762937584796
2026-01-01T21:45:38.601443, 595.5515491654594, 593.3817365950824
2026-01-01T21:45:38.702334, 617.2781684596961, 603.0243359976799
2026-01-01T21:45:38.803474, 610.0551207697454, 585.715884805827
2026-01-01T21:45:38.904404, 602.1542728462213, 605.127814601477
2026-01-01T21:45:39.005410, 593.2826866240496, 591.3424427832489
2026-01-01T21:45:39.106147, 595.8303524837082, 610.2079869860304
2026-01-01T21:45:39.207129, 599.6933948513488, 582.0366647138636
2026-01-01T21:45:39.308060, 610.1797039562132, 592.6094902110272
2026-01-01T21:45:39.408976, 590.9259973172917, 586.2720083621106
2026-01-01T21:45:39.510203, 594.8309291149668, 592.3001556146654
2026-01-01T21:45:39.612178, 597.630196982325, 607.659999694705
2026-01-01T21:45:39.714829, 605.1376510715639, 581.6173730296483
2026-01-01T21:45:39.816132, 578.6869555273678, 606.7125483929
2026-01-01T21:45:39.917884, 593.9172713957754, 596.8268874976403
2026-01-01T21:45:40.019267, 600.4660526069295, 595.4130896403893
2026-01-01T21:45:40.120466, 596.5593298843444, 603.8639626734919
2026-01-01T21:45:40.221751, 591.9020433999368, 578.2781915306706
2026-01-01T21:45:40.322932, 587.2102315899256, 584.72072552364
2026-01-01T21:45:40.424006, 584.544333040106, 588.3881110236795
2026-01-01T21:45:40.525393, 564.5523431648929, 563.0850458944312
2026-01-01T21:45:40.626736, 578.9614629958496, 585.1598255123788
2026-01-01T21:45:40.727810, 566.4316465380665, 566.5246368201088
2026-01-01T21:45:40.829350, 575.2045281524009, 561.5161436373154
2026-01-01T21:45:40.930344, 568.4377178779264, 564.0408011624469
2026-01-01T21:45:41.031357, 555.8744057414343, 547.6179613418344
2026-01-01T21:45:41.132978, 538.3111727281216, 563.4265897011273
2026-01-01T21:45:41.234464, 538.456682450453, 533.9860682753632
2026-01-01T21:45:41.335361, 540.2128771406565, 543.2145282043799
2026-01-01T21:45:41.436526, 546.6736373379275, 518.6662010597576
2026-01-01T21:45:41.537808, 547.1589826874338, 527.0735452130783
2026-01-01T21:45:41.639329, 514.4766923297392, 521.1404786503357
2026-01-01T21:45:41.740709, 534.4249659886699, 537.1484071604767
2026-01-01T21:45:41.841665, 536.5947730945618, 517.3142385483311
2026-01-01T21:45:41.944405, 493.44074806692095, 526.663746738253
2026-01-01T21:45:42.045621, 527.6507985176224, 524.4464016055481
2026-01-01T21:45:42.146623, 508.9068217803796, 492.5327154325429
2026-01-01T21:45:42.247735, 480.14485189891445, 516.2410623917136
2026-01-01T21:45:42.349178, 500.38863938433207, 487.98430000354125
2026-01-01T21:45:42.450392, 470.4713996102357, 507.5226516370163
2026-01-01T21:45:42.551731, 498.8165232088108, 476.4965282554563
2026-01-01T21:45:42.653359, 465.27785999647426, 475.89703065332526
2026-01-01T21:45:42.754757, 456.3460673468197, 468.2687482766182
2026-01-01T21:45:42.856300, 455.7491909099078, 461.83445849747767
2026-01-01T21:45:42.957834, 450.36015254055184, 462.4369547245295
2026-01-01T21:45:43.058707, 474.61650027242234, 467.85344724086656
2026-01-01T21:45:43.159897, 441.4518165254966, 451.46626595188593
2026-01-01T21:45:43.261472, 454.8518604386793, 437.66354334738037
2026-01-01T21:45:43.362910, 447.8473017008532, 426.9447107871998
2026-01-01T21:45:43.464613, 454.382100653043, 445.7856783817464
2026-01-01T21:45:43.565897, 420.79365595962236, 425.6294336440771
2026-01-01T21:45:43.667343, 434.8473736487939, 424.0419740093214
2026-01-01T21:45:43.768642, 420.72813677917657, 426.9181059642941
2026-01-01T21:45:43.869796, 412.8405240487153, 436.13647555966594
2026-01-01T21:45:43.971044, 417.76207792698546, 433.55356993847454
2026-01-01T21:45:44.072620, 402.09177914373197, 434.2983459125306
2026-01-01T21:45:44.174327, 432.9405584084584, 397.6321596297146
2026-01-01T21:45:44.275414, 395.72319830082284, 414.91249346111204
2026-01-01T21:45:44.376487, 420.8844748198315, 399.3659054850475
2026-01-01T21:45:44.477521, 423.21744321813395, 398.8154093882901
2026-01-01T21:45:44.578741, 402.5004886955343, 396.13433614280507
2026-01-01T21:45:44.680084, 387.91429128670416, 394.461817312994
2026-01-01T21:45:44.781600, 405.23896740775484, 395.62038518886976
2026-01-01T21:45:44.882671, 395.1182846052454, 415.8239006983902
2026-01-01T21:45:44.984082, 402.4925050697793, 415.7839158451014
2026-01-01T21:45:45.085106, 410.0363452629574, 404.9086554084405
2026-01-01T21:45:45.187003, 411.74004109434907, 382.052676867231
2026-01-01T21:45:45.288673, 399.0409184890927, 405.6052053831935
2026-01-01T21:45:45.390269, 410.00098577202476, 380.56434470532486
2026-01-01T21:45:45.491252, 419.33962080221687, 418.50415943172004
2026-01-01T21:45:45.591987, 390.54743004751305, 397.23751172664913
2026-01-01T21:45:45.693385, 400.28152881961853, 406.62535858710686
2026-01-01T21:45:45.794672, 397.04199606609853, 404.88261562046745
2026-01-01T21:45:45.896349, 402.6122608842836, 398.33467948549014
2026-01-01T21:45:45.998085, 386.79104160774216, 392.68114899986125
2026-01-01T21:45:46.099802, 399.71697274489543, 401.3228921105128
2026-01-01T21:45:46.201478, 426.83615351348425, 399.7047673086076
2026-01-01T21:45:46.303308, 421.1022780065339, 413.66930510029897
2026-01-01T21:45:46.404583, 398.38386089555746, 433.46993310749053
2026-01-01T21:45:46.505879, 423.17787559456673, 432.644442614536
2026-01-01T21:45:46.607386, 428.5778281139929, 420.4705285418458
2026-01-01T21:45:46.709591, 429.9449198764996, 441.19819137987724
2026-01-01T21:45:46.811334, 406.56640338057565, 407.5028593100466
2026-01-01T21:45:46.912326, 444.3835097341258, 447.4177269324808
2026-01-01T21:45:47.013256, 439.3993189732496, 446.96974483770595
2026-01-01T21:45:47.114505, 448.5300177168423, 419.5128504162213
2026-01-01T21:45:47.215629, 421.1514630009336, 438.7404620737848
2026-01-01T21:45:47.316488, 435.92071110429225, 435.2146156349569
2026-01-01T21:45:47.417756, 464.77979437094154, 459.77901272698085
2026-01-01T21:45:47.518880, 444.8148686845441, 446.38149240232565
2026-01-01T21:45:47.620286, 451.8467271617002, 477.8367045617852
2026-01-01T21:45:47.721218, 481.480842103447, 445.10642297357145
2026-01-01T21:45:47.822056, 457.7024802465331, 481.3869820034002
2026-01-01T21:45:47.923368, 476.81018954131923, 458.01905087053547
2026-01-01T21:45:48.024592, 493.75189882709475, 480.6250930810087
2026-01-01T21:45:48.126124, 495.0125481030444, 490.8754176021064
2026-01-01T21:45:48.228837, 479.56120683125704, 486.64340668230324
2026-01-01T21:45:48.330048, 504.12287705184696, 491.8251444190343
2026-01-01T21:45:48.431098, 497.8689136680995, 516.2105045769337
2026-01-01T21:45:48.532156, 520.3759109907912, 482.69310014965856
2026-01-01T21:45:48.633277, 502.43467073429304, 508.6049949972306
2026-01-01T21:45:48.734610, 505.46718716779657, 496.7933199976101
2026-01-01T21:45:48.835869, 513.0501298311469, 516.6105617001597
2026-01-01T21:45:48.937181, 526.2495784454335, 517.5417520246237
2026-01-01T21:45:49.038359, 515.4714392701178, 532.5719774339242
2026-01-01T21:45:49.139554, 514.3719491887855, 512.2064111801797
2026-01-01T21:45:49.240701, 536.9148411882538, 544.7713527707201
2026-01-01T21:45:49.341791, 559.5068501137578, 548.7791446791973
2026-01-01T21:45:49.443445, 555.142040702543, 564.3712615217108
2026-01-01T21:45:49.544378, 533.709352880362, 563.9611260772102
2026-01-01T21:45:49.645932, 536.6872514663596, 563.4374585744056
2026-01-01T21:45:49.747300, 562.9589470563013, 565.0965758939902
2026-01-01T21:45:49.848394, 580.7707991360222, 562.6925581277177
2026-01-01T21:45:49.949504, 548.7689009134702, 579.708458791941
2026-01-01T21:45:50.051256, 564.1152076247665, 560.812195595752
2026-01-01T21:45:50.153235, 589.3836042084519, 580.7827806698062
2026-01-01T21:45:50.254797, 596.535657354241, 576.5707038963077
2026-01-01T21:45:50.356008, 599.593918395814, 589.8795439748344
2026-01-01T21:45:50.457204, 591.3221154444759, 586.6052245890471
2026-01-01T21:45:50.558340, 575.4695252180568, 589.0544755807656
2026-01-01T21:45:50.660015, 585.4223927790254, 594.9457235813837
2026-01-01T21:45:50.761436, 603.7789901853158, 598.39813144414
2026-01-01T21:45:50.862448, 610.918821172829, 579.0069037967534
2026-01-01T21:45:50.963459, 601.3002723664307, 590.6514024670366
2026-01-01T21:45:51.064751, 578.6985963711959, 591.0268098691373
2026-01-01T21:45:51.167069, 586.1559931192722, 588.8440881963471
2026-01-01T21:45:51.269071, 580.5491014695859, 605.9596618730525
2026-01-01T21:45:51.370524, 616.9770303845183, 582.0557979552498
2026-01-01T21:45:51.471864, 603.7119908875932, 588.5380713910379
2026-01-01T21:45:51.573246, 619.8108467680133, 604.4564498899533
2026-01-01T21:45:51.675080, 595.2280286820072, 592.8835015221528
2026-01-01T21:45:51.776240, 599.6160875342858, 581.1295742471331
2026-01-01T21:45:51.878297, 584.2796105942592, 594.4526745197796
2026-01-01T21:45:51.979512, 609.8251216030218, 611.6347640397502
2026-01-01T21:45:52.080736, 605.0249975573729, 613.6946479189035
2026-01-01T21:45:52.181853, 588.3884929632773, 598.5160978091046
2026-01-01T21:45:52.283148, 585.1076645737835, 586.0311708880347
2026-01-01T21:45:52.384737, 583.5033326622649, 595.5245820976186
2026-01-01T21:45:52.486060, 592.5113829974025, 593.0254170371439
2026-01-01T21:45:52.587949, 579.8855283444464, 591.3743492967346
2026-01-01T21:45:52.689353, 569.5208673317559, 569.6131285856006
2026-01-01T21:45:52.790392, 591.67115501623, 595.9491633088888
2026-01-01T21:45:52.891428, 577.1969138004391, 568.7680077336471
