2025-04-22 01:59:36,280 INFO {'pc_timestamp': 28.70318055152893, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.312500000000005, 'pc_adc1_c2': 13.187499999999991, 'pc_adc1_c3': 13.437499999999991, 'pc_adc1_c4': 13.437499999999991, 'pc_adc2_c1': 12.874999999999998, 'pc_adc2_c2': 748.53125, 'pc_adc2_c3': 12.968750000000002, 'pc_adc2_c4': 62.50000000000006, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 01:59:37,123 INFO {'pc_timestamp': 29.54695749282837, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.437499999999991, 'pc_adc1_c2': 13.437499999999991, 'pc_adc1_c3': 13.406250000000009, 'pc_adc1_c4': 13.374999999999998, 'pc_adc2_c1': 12.124999999999996, 'pc_adc2_c2': 748.34375, 'pc_adc2_c3': 12.374999999999996, 'pc_adc2_c4': 65.46875000000007, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 01:59:37,985 INFO {'pc_timestamp': 30.408841133117676, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.562500000000005, 'pc_adc1_c2': 13.124999999999998, 'pc_adc1_c3': 13.500000000000012, 'pc_adc1_c4': 13.374999999999998, 'pc_adc2_c1': 12.25000000000001, 'pc_adc2_c2': 747.9375, 'pc_adc2_c3': 12.812500000000004, 'pc_adc2_c4': 62.81250000000002, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 01:59:38,827 INFO {'pc_timestamp': 31.250385522842407, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.156250000000009, 'pc_adc1_c2': 13.406250000000009, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.406250000000009, 'pc_adc2_c1': 12.656250000000007, 'pc_adc2_c2': 748.21875, 'pc_adc2_c3': 12.624999999999996, 'pc_adc2_c4': 64.21875000000007, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 01:59:39,666 INFO {'pc_timestamp': 32.0891900062561, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.593750000000016, 'pc_adc1_c2': 13.187499999999991, 'pc_adc1_c3': 13.531249999999995, 'pc_adc1_c4': 13.500000000000012, 'pc_adc2_c1': 12.781249999999995, 'pc_adc2_c2': 748.1875, 'pc_adc2_c3': 13.031249999999995, 'pc_adc2_c4': 62.031250000000036, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 01:59:40,509 INFO {'pc_timestamp': 32.93270206451416, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.406250000000009, 'pc_adc1_c2': 13.500000000000012, 'pc_adc1_c3': 13.437499999999991, 'pc_adc1_c4': 13.500000000000012, 'pc_adc2_c1': 12.312500000000004, 'pc_adc2_c2': 745.5625, 'pc_adc2_c3': 12.50000000000001, 'pc_adc2_c4': 64.68749999999996, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 01:59:41,350 INFO {'pc_timestamp': 33.77409029006958, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.374999999999998, 'pc_adc1_c2': 13.187499999999991, 'pc_adc1_c3': 13.500000000000012, 'pc_adc1_c4': 13.343750000000016, 'pc_adc2_c1': 12.656250000000007, 'pc_adc2_c2': 748.5937500000001, 'pc_adc2_c3': 12.812500000000004, 'pc_adc2_c4': 62.18749999999995, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 01:59:42,198 INFO {'pc_timestamp': 34.621232986450195, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.124999999999998, 'pc_adc1_c2': 13.500000000000012, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.500000000000012, 'pc_adc2_c1': 12.75000000000001, 'pc_adc2_c2': 747.8750000000001, 'pc_adc2_c3': 12.71875, 'pc_adc2_c4': 63.124999999999986, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 01:59:43,041 INFO {'pc_timestamp': 35.46416687965393, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.468750000000002, 'pc_adc1_c2': 13.437499999999991, 'pc_adc1_c3': 13.437499999999991, 'pc_adc1_c4': 13.500000000000012, 'pc_adc2_c1': 12.281249999999993, 'pc_adc2_c2': 748.65625, 'pc_adc2_c3': 12.46875, 'pc_adc2_c4': 64.37499999999999, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 01:59:43,884 INFO {'pc_timestamp': 36.30788850784302, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.531249999999995, 'pc_adc1_c2': 13.593750000000016, 'pc_adc1_c3': 13.687499999999991, 'pc_adc1_c4': 13.718750000000002, 'pc_adc2_c1': 13.031249999999995, 'pc_adc2_c2': 738.40625, 'pc_adc2_c3': 13.281249999999995, 'pc_adc2_c4': 63.43749999999995, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1168, 'pc_scr_tag': 0}
2025-04-22 01:59:44,727 INFO {'pc_timestamp': 37.150492906570435, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.562500000000005, 'pc_adc1_c2': 13.781249999999995, 'pc_adc1_c3': 13.656250000000009, 'pc_adc1_c4': 13.718750000000002, 'pc_adc2_c1': 12.374999999999996, 'pc_adc2_c2': 737.6875, 'pc_adc2_c3': 12.624999999999996, 'pc_adc2_c4': 66.71875000000007, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1168, 'pc_scr_tag': 0}
2025-04-22 01:59:45,568 INFO {'pc_timestamp': 37.99182462692261, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.624999999999998, 'pc_adc1_c2': 13.406250000000009, 'pc_adc1_c3': 13.812500000000005, 'pc_adc1_c4': 13.750000000000012, 'pc_adc2_c1': 13.187499999999991, 'pc_adc2_c2': 738.625, 'pc_adc2_c3': 13.156250000000009, 'pc_adc2_c4': 63.75000000000006, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1168, 'pc_scr_tag': 0}
2025-04-22 01:59:46,412 INFO {'pc_timestamp': 38.83525490760803, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.531249999999995, 'pc_adc1_c2': 13.843750000000016, 'pc_adc1_c3': 13.656250000000009, 'pc_adc1_c4': 13.687499999999991, 'pc_adc2_c1': 12.50000000000001, 'pc_adc2_c2': 739.09375, 'pc_adc2_c3': 12.624999999999996, 'pc_adc2_c4': 65.93749999999996, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1168, 'pc_scr_tag': 0}
2025-04-22 01:59:58,766 INFO {'pc_timestamp': 51.18927884101868, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.656250000000009, 'pc_adc1_c2': 13.343750000000016, 'pc_adc1_c3': 13.500000000000012, 'pc_adc1_c4': 13.531249999999995, 'pc_adc2_c1': 12.25000000000001, 'pc_adc2_c2': 746.75, 'pc_adc2_c3': 12.562500000000004, 'pc_adc2_c4': 65.46875000000007, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:00,446 INFO {'pc_timestamp': 52.86993455886841, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.593750000000016, 'pc_adc1_c2': 13.343750000000016, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.500000000000012, 'pc_adc2_c1': 12.50000000000001, 'pc_adc2_c2': 741.09375, 'pc_adc2_c3': 12.593750000000014, 'pc_adc2_c4': 62.81250000000002, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:01,289 INFO {'pc_timestamp': 53.712700843811035, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.500000000000012, 'pc_adc1_c2': 13.843750000000016, 'pc_adc1_c3': 13.750000000000012, 'pc_adc1_c4': 13.656250000000009, 'pc_adc2_c1': 12.687499999999991, 'pc_adc2_c2': 737.375, 'pc_adc2_c3': 12.781249999999995, 'pc_adc2_c4': 65.46875000000007, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1168, 'pc_scr_tag': 0}
2025-04-22 02:00:02,137 INFO {'pc_timestamp': 54.56047773361206, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.093750000000014, 'pc_adc1_c2': 13.562500000000005, 'pc_adc1_c3': 13.500000000000012, 'pc_adc1_c4': 13.500000000000012, 'pc_adc2_c1': 12.25000000000001, 'pc_adc2_c2': 747.40625, 'pc_adc2_c3': 12.46875, 'pc_adc2_c4': 65.62499999999999, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:02,981 INFO {'pc_timestamp': 55.404950857162476, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.312500000000005, 'pc_adc1_c2': 13.093750000000014, 'pc_adc1_c3': 13.437499999999991, 'pc_adc1_c4': 13.468750000000002, 'pc_adc2_c1': 12.46875, 'pc_adc2_c2': 748.5, 'pc_adc2_c3': 12.843750000000014, 'pc_adc2_c4': 63.124999999999986, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:03,821 INFO {'pc_timestamp': 56.244919538497925, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.062500000000005, 'pc_adc1_c2': 13.593750000000016, 'pc_adc1_c3': 13.531249999999995, 'pc_adc1_c4': 13.437499999999991, 'pc_adc2_c1': 12.43749999999999, 'pc_adc2_c2': 748.375, 'pc_adc2_c3': 12.562500000000004, 'pc_adc2_c4': 65.00000000000006, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:04,662 INFO {'pc_timestamp': 57.08588218688965, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.500000000000012, 'pc_adc1_c2': 13.281249999999995, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.374999999999998, 'pc_adc2_c1': 12.874999999999998, 'pc_adc2_c2': 747.71875, 'pc_adc2_c3': 13.062500000000005, 'pc_adc2_c4': 62.65624999999997, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:05,505 INFO {'pc_timestamp': 57.92819571495056, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.343750000000016, 'pc_adc1_c2': 13.593750000000016, 'pc_adc1_c3': 13.437499999999991, 'pc_adc1_c4': 13.437499999999991, 'pc_adc2_c1': 12.18749999999999, 'pc_adc2_c2': 748.46875, 'pc_adc2_c3': 12.43749999999999, 'pc_adc2_c4': 65.31250000000003, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:06,347 INFO {'pc_timestamp': 58.77013659477234, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.281249999999995, 'pc_adc1_c2': 13.187499999999991, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.343750000000016, 'pc_adc2_c1': 12.687499999999991, 'pc_adc2_c2': 747.59375, 'pc_adc2_c3': 12.843750000000014, 'pc_adc2_c4': 61.56250000000002, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:07,187 INFO {'pc_timestamp': 59.61082577705383, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.343750000000016, 'pc_adc1_c2': 13.406250000000009, 'pc_adc1_c3': 13.406250000000009, 'pc_adc1_c4': 13.437499999999991, 'pc_adc2_c1': 12.21875, 'pc_adc2_c2': 747.21875, 'pc_adc2_c3': 12.43749999999999, 'pc_adc2_c4': 65.00000000000006, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:08,071 INFO {'pc_timestamp': 60.49501371383667, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.250000000000012, 'pc_adc1_c2': 13.562500000000005, 'pc_adc1_c3': 13.406250000000009, 'pc_adc1_c4': 13.468750000000002, 'pc_adc2_c1': 12.343750000000014, 'pc_adc2_c2': 745.75, 'pc_adc2_c3': 12.50000000000001, 'pc_adc2_c4': 64.84375, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:08,912 INFO {'pc_timestamp': 61.335325717926025, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.218750000000002, 'pc_adc1_c2': 13.406250000000009, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.406250000000009, 'pc_adc2_c1': 12.843750000000014, 'pc_adc2_c2': 747.9687500000001, 'pc_adc2_c3': 12.843750000000014, 'pc_adc2_c4': 62.50000000000006, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:09,752 INFO {'pc_timestamp': 62.17586541175842, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.500000000000012, 'pc_adc1_c2': 13.312500000000005, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.500000000000012, 'pc_adc2_c1': 12.75000000000001, 'pc_adc2_c2': 747.65625, 'pc_adc2_c3': 12.624999999999996, 'pc_adc2_c4': 64.21875000000007, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:10,592 INFO {'pc_timestamp': 63.01544165611267, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.156250000000009, 'pc_adc1_c2': 13.500000000000012, 'pc_adc1_c3': 13.531249999999995, 'pc_adc1_c4': 13.531249999999995, 'pc_adc2_c1': 12.531249999999993, 'pc_adc2_c2': 748.1875, 'pc_adc2_c3': 12.562500000000004, 'pc_adc2_c4': 65.31250000000003, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:11,431 INFO {'pc_timestamp': 63.85499119758606, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.531249999999995, 'pc_adc1_c2': 13.093750000000014, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.437499999999991, 'pc_adc2_c1': 12.843750000000014, 'pc_adc2_c2': 747.90625, 'pc_adc2_c3': 12.937499999999991, 'pc_adc2_c4': 62.031250000000036, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:12,272 INFO {'pc_timestamp': 64.69520664215088, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.343750000000016, 'pc_adc1_c2': 13.562500000000005, 'pc_adc1_c3': 13.500000000000012, 'pc_adc1_c4': 13.468750000000002, 'pc_adc2_c1': 12.031249999999993, 'pc_adc2_c2': 747.625, 'pc_adc2_c3': 12.50000000000001, 'pc_adc2_c4': 65.15624999999997, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:13,113 INFO {'pc_timestamp': 65.53642702102661, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.281249999999995, 'pc_adc1_c2': 13.312500000000005, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.500000000000012, 'pc_adc2_c1': 13.00000000000001, 'pc_adc2_c2': 747.15625, 'pc_adc2_c3': 13.062500000000005, 'pc_adc2_c4': 63.43749999999995, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:13,957 INFO {'pc_timestamp': 66.38084530830383, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.500000000000012, 'pc_adc1_c2': 13.437499999999991, 'pc_adc1_c3': 13.500000000000012, 'pc_adc1_c4': 13.374999999999998, 'pc_adc2_c1': 12.156250000000007, 'pc_adc2_c2': 747.65625, 'pc_adc2_c3': 12.374999999999996, 'pc_adc2_c4': 64.84375, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:14,797 INFO {'pc_timestamp': 67.22102069854736, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.406250000000009, 'pc_adc1_c2': 13.374999999999998, 'pc_adc1_c3': 13.500000000000012, 'pc_adc1_c4': 13.468750000000002, 'pc_adc2_c1': 12.812500000000004, 'pc_adc2_c2': 747.9687500000001, 'pc_adc2_c3': 13.031249999999995, 'pc_adc2_c4': 62.50000000000006, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:15,638 INFO {'pc_timestamp': 68.0613055229187, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.374999999999998, 'pc_adc1_c2': 13.500000000000012, 'pc_adc1_c3': 13.437499999999991, 'pc_adc1_c4': 13.437499999999991, 'pc_adc2_c1': 12.156250000000007, 'pc_adc2_c2': 747.84375, 'pc_adc2_c3': 12.50000000000001, 'pc_adc2_c4': 64.84375, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:16,481 INFO {'pc_timestamp': 68.90477585792542, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.281249999999995, 'pc_adc1_c2': 13.468750000000002, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.468750000000002, 'pc_adc2_c1': 12.874999999999998, 'pc_adc2_c2': 748.03125, 'pc_adc2_c3': 12.906250000000007, 'pc_adc2_c4': 62.18749999999995, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:17,320 INFO {'pc_timestamp': 69.7435884475708, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.312500000000005, 'pc_adc1_c2': 13.468750000000002, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.437499999999991, 'pc_adc2_c1': 12.21875, 'pc_adc2_c2': 747.53125, 'pc_adc2_c3': 12.50000000000001, 'pc_adc2_c4': 65.00000000000006, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:18,160 INFO {'pc_timestamp': 70.58321499824524, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.062500000000005, 'pc_adc1_c2': 13.437499999999991, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.374999999999998, 'pc_adc2_c1': 12.812500000000004, 'pc_adc2_c2': 748.8750000000001, 'pc_adc2_c3': 12.624999999999996, 'pc_adc2_c4': 64.06250000000003, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:19,002 INFO {'pc_timestamp': 71.42606258392334, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.656250000000009, 'pc_adc1_c2': 13.218750000000002, 'pc_adc1_c3': 13.531249999999995, 'pc_adc1_c4': 13.406250000000009, 'pc_adc2_c1': 12.50000000000001, 'pc_adc2_c2': 747.8750000000001, 'pc_adc2_c3': 12.812500000000004, 'pc_adc2_c4': 63.75000000000006, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:19,842 INFO {'pc_timestamp': 72.2655439376831, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.124999999999998, 'pc_adc1_c2': 13.406250000000009, 'pc_adc1_c3': 13.500000000000012, 'pc_adc1_c4': 13.468750000000002, 'pc_adc2_c1': 12.593750000000014, 'pc_adc2_c2': 748.7812500000001, 'pc_adc2_c3': 12.593750000000014, 'pc_adc2_c4': 64.37499999999999, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:20,683 INFO {'pc_timestamp': 73.10683989524841, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.624999999999998, 'pc_adc1_c2': 13.281249999999995, 'pc_adc1_c3': 13.374999999999998, 'pc_adc1_c4': 13.500000000000012, 'pc_adc2_c1': 12.50000000000001, 'pc_adc2_c2': 748.34375, 'pc_adc2_c3': 12.71875, 'pc_adc2_c4': 62.81250000000002, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:21,522 INFO {'pc_timestamp': 73.94524574279785, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.093750000000014, 'pc_adc1_c2': 13.687499999999991, 'pc_adc1_c3': 13.562500000000005, 'pc_adc1_c4': 13.500000000000012, 'pc_adc2_c1': 12.343750000000014, 'pc_adc2_c2': 748.34375, 'pc_adc2_c3': 12.374999999999996, 'pc_adc2_c4': 65.46875000000007, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:22,364 INFO {'pc_timestamp': 74.78757786750793, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.312500000000005, 'pc_adc1_c2': 13.312500000000005, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.437499999999991, 'pc_adc2_c1': 12.874999999999998, 'pc_adc2_c2': 748.125, 'pc_adc2_c3': 12.906250000000007, 'pc_adc2_c4': 61.874999999999986, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:23,203 INFO {'pc_timestamp': 75.62660264968872, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.156250000000009, 'pc_adc1_c2': 13.562500000000005, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.468750000000002, 'pc_adc2_c1': 12.156250000000007, 'pc_adc2_c2': 748.28125, 'pc_adc2_c3': 12.406250000000007, 'pc_adc2_c4': 64.37499999999999, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:24,048 INFO {'pc_timestamp': 76.47112846374512, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.281249999999995, 'pc_adc1_c2': 13.312500000000005, 'pc_adc1_c3': 13.500000000000012, 'pc_adc1_c4': 13.468750000000002, 'pc_adc2_c1': 12.843750000000014, 'pc_adc2_c2': 747.03125, 'pc_adc2_c3': 13.062500000000005, 'pc_adc2_c4': 62.65624999999997, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:24,888 INFO {'pc_timestamp': 77.31113791465759, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.281249999999995, 'pc_adc1_c2': 13.531249999999995, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.468750000000002, 'pc_adc2_c1': 12.281249999999993, 'pc_adc2_c2': 747.625, 'pc_adc2_c3': 12.374999999999996, 'pc_adc2_c4': 65.00000000000006, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:25,730 INFO {'pc_timestamp': 78.15387749671936, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.437499999999991, 'pc_adc1_c2': 13.124999999999998, 'pc_adc1_c3': 13.437499999999991, 'pc_adc1_c4': 13.406250000000009, 'pc_adc2_c1': 12.843750000000014, 'pc_adc2_c2': 748.25, 'pc_adc2_c3': 12.75000000000001, 'pc_adc2_c4': 62.18749999999995, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:26,570 INFO {'pc_timestamp': 78.9938862323761, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.156250000000009, 'pc_adc1_c2': 13.468750000000002, 'pc_adc1_c3': 13.500000000000012, 'pc_adc1_c4': 13.531249999999995, 'pc_adc2_c1': 12.21875, 'pc_adc2_c2': 748.25, 'pc_adc2_c3': 12.343750000000014, 'pc_adc2_c4': 65.15624999999997, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:27,410 INFO {'pc_timestamp': 79.83341383934021, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.374999999999998, 'pc_adc1_c2': 13.156250000000009, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.468750000000002, 'pc_adc2_c1': 12.843750000000014, 'pc_adc2_c2': 747.65625, 'pc_adc2_c3': 12.874999999999998, 'pc_adc2_c4': 63.124999999999986, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:28,250 INFO {'pc_timestamp': 80.67342042922974, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.562500000000005, 'pc_adc1_c2': 13.343750000000016, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.500000000000012, 'pc_adc2_c1': 12.062500000000004, 'pc_adc2_c2': 747.28125, 'pc_adc2_c3': 12.562500000000004, 'pc_adc2_c4': 63.281250000000036, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
2025-04-22 02:00:29,089 INFO {'pc_timestamp': 81.51294779777527, 'pc_redlines_armed': True, 'pc_cpu_temp': 50, 'pc_adc1_c1': 13.124999999999998, 'pc_adc1_c2': 13.624999999999998, 'pc_adc1_c3': 13.468750000000002, 'pc_adc1_c4': 13.406250000000009, 'pc_adc2_c1': 12.25000000000001, 'pc_adc2_c2': 747.9687500000001, 'pc_adc2_c3': 12.593750000000014, 'pc_adc2_c4': 65.46875000000007, 'pc_hard_armed': False, 'pc_soft_armed': True, 'pc_state': 1040, 'pc_scr_tag': 0}
